EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19442239,Cochran,Bronte Braydon,,,2009-02-21,male,999-25-8619,2752 S Meade St,,80236-2240,Carolyn Monahan,3a2390c9-a4fe-4c34-834b-b9cba27b65ba,Denver,Colorado,,,,Bronte Braydon Cochran,101788
19439706,Tomaskovic,Danika Zaria,,,2005-06-04,female,999-46-3903,74611 LANSBURY LANE,,80233,Carisa Greenholt,adb6d964-e289-4be0-a5e2-e81489675b6d,NORTHGLENN,Colorado,,,,Danika Zaria Tomaskovic,100985
19438219,Cortes,Daniel (Igor),,,2014-10-23,male,999-70-8371,8790 Allison Dr APT A,,80005-1679,Latasha Tromp,c5204c52-0c2a-40a9-a48c-435b578de14e,Arvada,Colorado,,,,Daniel (Igor) Cortes,100361
19442257,Close,Kelsey Keriann,,,2014-09-29,female,999-77-4610,1806 S Nucla St,,80017-5145,Royce Watsica,ce016a1f-38f7-4adb-8aed-fa3e174fec58,Aurora,Colorado,,,,Kelsey Keriann Close,101794
19442785,Martinez,Savannah Natalia,,,2010-06-23,female,999-91-9494,9775 Goldfinch Ln,,80129-4309,Yon Stokes,5f727d3f-a6ec-4072-bb7f-44bd22b15c59,Hghlnds Ranch,Colorado,,,,Savannah Natalia Martinez,101970
19440373,Herr,Hannah Lisa,,,2009-12-19,female,999-52-7179,9750 Westcliff Pkwy APT 537,,80021-6040,Hilaria Cummings,2ed68dc8-40c7-4c90-bdab-d117cf5d12d2,Westminster,Colorado,,,,Hannah Lisa Herr,101166
19441075,Chilton,Ben Kermit,,,2014-06-09,male,999-23-1647,1151 S Shoshone St,,80223-2902,Angelic Welch,85db30e3-8837-429e-870f-ac8f8b3d4928,Denver,Colorado,,,,Ben Kermit Chilton,101400
19440322,Platter,Melody Mandy,,,2011-11-05,female,999-88-9341,3292 Taylor Ct,,80023-4549,Claudette Corkery,73489576-7f69-4a26-97b7-263a02b3d29e,Broomfield,Colorado,,,,Melody Mandy Platter,101149
19442155,Nguyen,Khoi Rô,,,2013-02-04,male,999-85-9220,1290 Trail Ridge Rd,,80504-8763,Bettie Feest,4e10ff61-0c56-4cf4-8b2c-f2443c10887b,Longmont,Colorado,,,,Khoi Rô Nguyen,101760
19441087,Cross,Jacob Jermaine,,,2011-04-18,male,999-27-2910,2674 E 131st Pl,,80241-2056,Reina Castellanos,006db052-87ad-4a67-87a0-8e898a90db49,Thornton,Colorado,,,,Jacob Jermaine Cross,101404
19442299,Walsh,Mckenna Dympna,,,2012-10-05,female,999-34-7477,4002 Honeysuckle Way,,80503-6463,Ludie Schaefer,da64ce4c-8189-4d80-a11e-9902d509698a,Longmont,Colorado,,,,Mckenna Dympna Walsh,101808
19440310,Unger,Michael Carl,,,2010-03-24,male,999-84-6839,820 28th St APT 309,,80303-2468,Eugena McCullough,b278ad1e-ec5b-4b49-8d5e-599a0e229d5c,Boulder,Colorado,,,,Michael Carl Unger,101145
19442158,DO,My J,,,2009-11-26,female,999-39-2453,289 Raleigh St,,80219-1251,Elin Yundt,f94dc76b-9790-414c-98b1-b475f5660e32,Denver,Colorado,,,,My J DO,101761
19442959,Vazquez,Enrique Ulises,,,2011-10-14,male,999-21-8143,15142 W Iliff Ave,,80228-6439,Vita Hills,5d3baaef-bec2-445f-8aea-5d5640cd3380,Lakewood,Colorado,,,,Enrique Ulises Vazquez,102028
19443094,Herrera Tellez,Adrian Vicente,,,2014-08-13,male,999-87-8932,4512 S Quintero St,,80015-1996,Latanya Little,55dd93ce-2a80-465c-8ebb-715ca6f2cdf6,Aurora,Colorado,,,,Adrian Vicente Herrera Tellez,102073
19437761,UNKNOWN,Noel Eric,,,2014-12-14,male,999-83-6151,3860 Cody St,,80033-4311,Adella Mraz,3f1113b7-e41f-47e6-994a-740dbe70b2fd,Wheat Ridge,Colorado,,,,Noel Eric UNKNOWN,100132
19443370,Rodriguez,Alexander Christopher,,,2010-11-11,male,999-31-9674,6409 Iris Way,,80004-2849,Bettyann Beier,83d55f96-b1e3-44d5-a2e1-19022f720935,Arvada,Colorado,,,,Alexander Christopher Rodriguez,102165
19439653,Heitz,Liese Karoline,,,2015-08-08,female,999-65-1587,,,80237-1262,Stephanie Dooley,dafe1c1f-69ac-440c-a17d-9b359c3d3642,Denver,Colorado,,,,Liese Karoline Heitz,100971
19441117,Pitts,Darin Mason,,,2012-10-17,male,999-44-2379,2625 S Miller Dr APT 301,,80227-2772,Celinda Jerde,047135f2-8fef-4799-b502-e1063b4ce471,Lakewood,Colorado,,,,Darin Mason Pitts,101414
19443442,Dominguez,Marisa Bianca,,,2010-07-26,female,999-67-7501,1102 S Washington St,,80210-1616,Kathy Purdy,e29c895c-28ad-42ea-8b77-55befe024793,Denver,Colorado,,,,Marisa Bianca Dominguez,102189
19441246,Henderson,Vera Isabel,,,2011-05-10,female,999-45-5162,12945 Dexter St,,80241-2203,Estela Escobar,c11ef438-a39a-4bcd-a811-e4ffa936dae7,Thornton,Colorado,,,,Vera Isabel Henderson,101457
19439229,Westbrook,Sage,,,2005-03-14,female,999-83-6825,2279 Stevens Ct,,80109-9689,Denise Sporer,90306358-344d-424e-9ba4-eded376e55bb,Castle Rock,Colorado,,,,Sage Westbrook,100847
19441000,Harpole,Emily Myrtle,,,2009-04-09,female,999-46-2211,5041 S Olive Rd,,80439-7318,Trinity O'Keefe,ca5d7b2a-5540-4f9d-b731-12c34c60c305,Evergreen,Colorado,,,,Emily Myrtle Harpole,101375
19437717,Hernandez,Alanis Núria,,,2011-10-02,female,999-33-4621,2343 W. Harmny Park Dr.,,80234-2776,Felica Ernser,4ec649be-628b-469c-a5a1-6efd8e31af57,Denver,Colorado,,,,Alanis Núria Hernandez,100110
19443514,Martinez Gasca,Anthony Patricio,,,2014-12-21,male,999-15-3014,590 Ian Ct,,80108-3469,Tanna Cummings,4738d3cb-e6f2-4c96-a940-b4cc43b1659e,Castle Pines,Colorado,,,,Anthony Patricio Martinez Gasca,102213
19443475,Almazan,Marco Abelardo,,,2010-12-27,male,999-99-2231,4504 Winona Pl,,80020-5648,Vernita Hand,28f07c09-3016-4973-9a6e-96bfd641995f,Broomfield,Colorado,,,,Marco Abelardo Almazan-Ibarra,102200
19436355,Wagoner,Jesse Richel,,,2012-04-08,male,999-80-8269,2632 S Miller Dr APT 203,,UNK,Renita Grant,a67876bd-3a07-4c84-991b-da7e62f2c24d,Aurora,Colorado,,,,Jesse Richel Wagoner,100007
19438749,Campwell,Sam Zac,,,2012-10-09,male,999-80-1226,17082 E 19th Pl,,80011-4911,Val Franecki,8181fcbf-b893-44c0-a2bd-d0c3828c4199,Aurora,Colorado,,,,Sam Zac Campwell,100624
19439208,Harting,Finley Mathilda,,,2012-03-13,female,999-17-6881,56689 E 23rd Pl,,80136-7558,Alma Rempel,a74f241c-b1f1-48e5-b1b5-6680afca57f9,Strasburg,Colorado,,,,Finley Mathilda Harting,100837
19443694,Paschall,Carol Melinda,,,2010-12-14,female,999-57-9683,1421 S Quitman St,,80219-3745,Francisca Gastélum,d3c794b7-6bc1-4a78-a9f5-6648d14fa09a,Denver,Colorado,,,,Carol Melinda Paschall,102273
19441957,Norris,Alicia Davida,,,2013-09-11,female,999-93-5105,1300 S Fillmore St,,80210-2502,Exie Bradtke,3b15aa74-ed0c-4f9d-9c36-9b4c224aadb5,Denver,Colorado,,,,Alicia Davida Norris,101694
19438864,Trujillo,Jordan Alphons,,,2011-01-16,male,999-89-8808,2705 HAWK ST,,80260-5734,Reina Contreras,8620ce69-eee9-4eb4-8a14-a4d359643313,Denver,Colorado,,,,Jordan Alphons Trujillo,100678
19440178,Alemu,Dawit Russom,,,2011-12-04,male,999-43-2272,12186 W 7th Dr APT G2,,80401-4785,Kenna Wisozk,bc1a19a0-9028-4800-81b4-d3afd1deee1d,Lakewood,Colorado,,,,Dawit Russom Alemu,101101
19441429,Smith,Paige Evette,,,2012-05-03,female,999-60-6906,13455 Thorncreek Cir,,80241-3903,Teri McCullough,ed6eb6ac-6a30-4b67-9a88-e6c196013c71,Thornton,Colorado,,,,Paige Evette Smith,101518
19442176,Pivic,Sawyer Krste,,,2014-11-07,male,999-89-7188,19194 E Baker Pl,,80013-6418,In Koelpin,197ac4f0-1caa-4455-bd2f-c730b2beeb07,Aurora,Colorado,,,,Sawyer Krste Pivic,101767
19438244,Trujillo Trujillo,Lilly Bianca,,,2012-12-15,female,999-94-3006,6729 Locust Ct,,80224-1354,Pamella Bechtelar,971e5c23-98f9-4a8d-bc68-b811efee2257,Denver,Colorado,,,,Lilly Bianca Trujillo Trujillo,100374
19441435,Hackett,Grace Amelia,,,2012-05-10,female,999-69-4737,17740 E Cranberry Cir,,80134-8872,Roselle Cummings,19782eb7-0b85-4c33-9af5-3165ab614bae,Parker,Colorado,,,,Grace Amelia Hackett,101520
19438193,Maroncelli,Marco-Julius Pancrazio,,,2008-12-24,male,999-72-1443,2480 W Caithness Pl APT 3,,80211-3759,Adela Moreno,6438b2cb-1a7a-4d00-9fc4-32a5788247d7,Denver,Colorado,,,,Marco-Julius Pancrazio Maroncelli,100348
19440973,Kinsey,Gregory Seymour,,,2012-08-27,male,999-20-7989,3785 Oak St,,80033-5569,Kenneth Dicki,669a5d7d-676c-4000-9138-bed88937e2fd,Wheat Ridge,Colorado,,,,Gregory Seymour Kinsey,101366
19441111,Force,Colton Cade,,,2014-08-25,male,999-84-4983,1861 Wilson Cir,,80516-6847,Trudie Heidenreich,3fa9a283-1df6-4f26-ae89-98e82b77d478,Erie,Colorado,,,,Colton Cade Force,101412
19442707,Ednilao,Mae Paloma,,,2014-10-25,female,999-23-5191,7861 Niagara St,,80022-1131,Rafaela Padberg,cbc35d35-650d-46d6-b0b2-75089183ac70,Commerce City,Colorado,,,,Mae Paloma Ednilao,101944
19441432,George,Sara Kelly,,,2009-12-01,female,999-48-3523,4255 Kittredge St APT 1528,,80239-5709,Francis Heaney,007aa5d8-cbdd-4552-b0ea-6bd3986eec4a,Denver,Colorado,,,,Sara Kelly George,101519
19440055,Sam,Kailla Ki,,,2009-02-05,female,999-90-8001,6076 Parfet St,,80004-4649,Loretta Grady,9bf0221e-4003-4ec5-b1b4-5a2aa5396923,Arvada,Colorado,,,,Kailla Ki Sam,101060
19441855,Reed,Tyler John,,,2012-09-30,male,999-31-3551,273 Ski Rd,,80510-5039,Shirl Osinski,5e93f467-2b06-4a87-8f66-b934905f8994,Allenspark,Colorado,,,,Tyler John Reed,101660
19440133,Watt,Mamadou Yemane,,,2013-02-02,male,999-67-1212,601 Mountain Chickadee Rd,,80126-2058,Shanelle Kris,5fc990f3-8bfc-425a-a0fb-4b0a6f67e9fd,Hghlnds Ranch,Colorado,,,,Mamadou Yemane Watt,101086
19443247,Pena,Jazmin Isa,,,2009-08-10,female,999-59-4818,16440 W Ellsworth Ave,,80401-6545,Lachelle Grimes,0224b1bd-36a0-4f30-89d4-73243634df21,Golden,Colorado,,,,Jazmin Isa Pena,102124
19442032,Todd,Arielle Melinda,,,2010-05-22,female,999-10-6170,19187 E Dickenson Dr,,80013-6444,Eulah Bergnaum,f6a95f0c-7116-4127-a2c7-6eeea65a4cb6,Aurora,Colorado,,,,Arielle Melinda Todd,101719
19441291,Lee,Courtney Jay,,,2011-08-24,female,999-52-8614,1621 Dunkirk Ct,,80011-5342,Calista Homenick,322bcb10-6407-48ea-b90f-b4c441f2dd77,Aurora,Colorado,,,,Courtney Jay Lee,101472
19443430,Garcia,Paul Isaac,,,2009-07-11,male,999-25-4252,13691 Braun Dr,,80401-2140,Georgie Sawayn,9ffe1439-edfc-421a-9a0d-537fb79e2a9b,Golden,Colorado,,,,Paul Isaac Garcia,102185
19437993,Grey Moore,Jaheem Benton,,,2014-09-03,male,999-97-3366,31630 Robinson Hill Rd,,80403-7759,Timothy Huel,8e8742f4-d4d7-4871-917f-ad50cf6d2c4f,Golden,Colorado,,,,Jaheem Benton Grey Moore,100248
19443508,Chairez,Juan Carlos Eduardo,,,2014-05-12,male,999-16-8639,2900 College Ave APT 4,,80303-1865,Arielle Homenick,33ca6f32-e334-41af-aa8e-d8e5dc2d1706,Boulder,Colorado,,,,Juan Carlos Eduardo Chairez,102211
19440007,Turgeon,Valerie Olivia,,,2012-12-28,female,999-80-2153,2970 W 133rd Ave,,80020-0809,Terrell Bergnaum,31f9c5b6-af0e-41bc-ab82-b81e2a3f9256,Broomfield,Colorado,,,,Valerie Olivia Turgeon,101044
19438214,Patricio,Stephanie Drica,,,2010-07-01,female,999-96-9059,9120 Brookes Cir,,80134-6666,Akilah Morar,5bf0d938-e0d9-47b1-93d2-13831b7c9fae,Brighton,Colorado,,,,Stephanie Drica Patricio,100359
19438831,Arellano,A,,,2012-11-30,female,999-31-9871,2473 WEST SUNSET,,80120-3950,Jamee Satterfield,2d7afd81-b1e2-4f50-b4a1-fa22903c67d4,LITTLETON,Colorado,,,,A Arellano,100661
19438426,Utz,Alison Carla,,,2012-10-28,female,999-33-8797,17377 E Adriatic Pl APT S108,,80014.0,Neida Kshlerin,c2db0318-eede-4aca-8bf0-45d3c1bba742,Aurora,Colorado,,,,Alison Carla Utz,100465
19443436,Mestas,Daniel Esteban,,,2013-09-07,male,999-88-3698,1391 S Bryant St,,80219-4219,Therese Hoppe,e82932c3-5411-4891-a74a-947859fdd68e,Denver,Colorado,,,,Daniel Esteban Mestas,102187
19443157,Madrid,Neolani Alejandra,,,2011-04-05,female,999-99-2673,1961 S Ivory Way,,80013-1019,Jodee Rau,232dc901-9cb4-4ff9-b800-dc205ac0a801,Aurora,Colorado,,,,Neolani Alejandra Madrid,102094
19440541,Baranoff,Daria Vanessa,,,2011-06-20,female,999-79-9411,56532 E 23rd Ave,,80136-7554,Augustina Mueller,50daa819-e59b-4a17-a59d-0dbc5d6cc43c,Strasburg,Colorado,,,,Daria Vanessa Baranoff,101222
19441498,Stones,Luiza Opal,,,2012-08-04,female,999-70-5242,8311 Harris St,,80229-5627,Kira Hudson,90d8cff1-c66b-4a1f-9a53-2bc94933fd6a,Denver,Colorado,,,,Luiza Opal Stones,101541
19442293,Mcallister,Cullen Pearce,,,2013-09-04,male,999-67-3399,5424 Tejon St,,80221-1434,Leone Conroy,6bb53a1e-3e93-49a8-9c6b-990ed2e1c9b0,Denver,Colorado,,,,Cullen Pearce Mcallister,101806
19443328,Torrez,Jenna Luciana,,,2010-03-07,female,999-85-4748,242 Maggie St,,80501-9730,Aundrea Cummings,bf7b3d8f-b86e-4f61-9d24-9d2d739932d9,Longmont,Colorado,,,,Jenna Luciana Torrez,102151
19441159,Loftis,Jakob Floyd,,,2011-07-14,male,999-20-6562,7448 Hawks Nest Trl,,80125-9096,Genna Funk,e8db10fd-9779-4172-bd6c-88a44c18a71e,Littleton,Colorado,,,,Jakob Floyd Loftis,101428
19443133,Chavez,Yesenia Olga,,,2012-04-07,female,999-78-1326,5105 S Lewiston Way,,80015-4165,Caridad Noriega,c958d106-fff0-4037-8514-767564557a7f,Centennial,Colorado,,,,Yesenia Olga Chavez,102086
19438976,Graham,BABY BABY BOY C,,,2014-08-14,male,999-77-7377,3430 ea. 7th ave. pkwy.,,80206-3949,Meredith Brekke,6bc93ef2-42c9-44a8-9d74-c03139fba6e9,Denver,Colorado,,,,BABY BABY BOY C Graham,100730
19442572,Munoz,Ulises Urtzi,,,2013-01-08,male,999-37-2603,2696 Jason Ct,,80516-7574,Alfredia Ernser,2fe6f820-5766-417b-9d56-0b9c15c10b61,Erie,Colorado,,,,Ulises Urtzi Munoz,101899
19439519,Wideman,Molly Mabel,,,2014-03-17,female,999-38-9081,634 N Fulton Ave Apt H2,,80122-2468,Diana Rosado,c134b22b-ed50-4fbe-aa73-80a4e5c2647a,Centennial,Colorado,,,,Molly Mabel Wideman,100939
19443496,Navarro,Monique Mercedes,,,2012-04-21,female,999-57-1005,13174 Acres Green Dr,,80124-2904,Raquel Mesa,5ed371f2-b455-4bb9-b10f-dbe46ebe9eb0,Littleton,Colorado,,,,Monique Mercedes Navarro,102207
19438508,Eckl,Lauren-Elke MNU,,,2014-12-19,female,999-74-1188,7954 W Quarto Ave,,80007-8043,Mackenzie DuBuque,be8ef8de-cb94-4942-b8a4-989bd887320c,Arvada,Colorado,,,,Lauren-Elke MNU Eckl,100506
19443664,Peterson,Erik Christofer,,,2011-02-28,male,999-68-1859,10435 E Powers Pl,,80111-3757,Tyra Sipes,7645f77c-c757-4778-abd1-cdc8abb9efbc,Greenwood Vlg,Colorado,,,,Erik Christofer Peterson,102263
19438243,Melchor,Christopher Vicente,,,2009-03-02,male,999-10-5264,12536 Temple Dr,,80465-1740,Griselda Rice,e898feac-5391-4a35-8f3b-22d9dfaa4712,Morrison,Colorado,,,,Christopher Vicente Melchor,100373
19440253,Yavuz,Michael J,,,2012-01-24,male,999-61-1706,3595 Kline St,,80033-5638,Marlena Hyatt,aed99450-5008-42c0-b733-62e1dfb74d60,Wheat Ridge,Colorado,,,,Michael J Yavuz,101126
19441369,Warrington,Korrie Mona,,,2013-11-30,female,999-41-4818,5149 S Hanover Way,,80111-6241,Deidre Mitchell,d3b49f7b-f4be-458b-bea7-11e11d2ee9ea,Englewood,Colorado,,,,Korrie Mona Warrington,101498
19441471,Ely,Jakob Quentin,,,2012-12-26,male,999-51-1442,2898 Aurora Ave APT 72,,80303-2255,Bea Marquardt,8353eccc-dc1e-48cd-ad0e-edc2489e7fff,Boulder,Colorado,,,,Jakob Quentin Ely,101532
19442035,Kenney,Callie Margaret,,,2011-07-20,female,999-76-5092,1231 Cedar Ave,,80304-3113,Merrilee Hansen,29408904-630f-412e-92f2-8ccb13d77084,Boulder,Colorado,,,,Callie Margaret Kenney,101720
19442020,Nash,Audrey Cheryl,,,2009-12-27,female,999-30-7277,6187 Massive Peak Cir,,80108-9485,Madelyn Cole,ff807fbf-65cd-4afa-9c4c-3915daee7bf6,Castle Rock,Colorado,,,,Audrey Cheryl Nash,101715
19437912,Ballantine,Augustus [[Decla,,,2012-03-23,male,999-29-2766,11669 Josephine  St,,80233-2342,Devin Gorczany,3c181130-97c1-42d3-ae0f-9747c95defc8,Thornton,Colorado,,,,Augustus [[Decla Ballantine-Armstrong,100208
19441801,Whiteside,Jakayla Dora,,,2011-08-25,female,999-55-2106,12349 Oneida St,,80602-8031,Delia Huels,2bdb92f1-5ac2-4c33-b2ac-3b0d77064de6,Thornton,Colorado,,,,Jakayla Dora Whiteside,101642
19441357,Hopkins,Benjamin Skipper,,,2011-05-15,male,999-48-4560,5228 S Fox St APT 203,,80120-1544,Glayds Tromp,8e6fa61e-bfba-40bb-8cbe-76def401b93f,Littleton,Colorado,,,,Benjamin Skipper Hopkins,101494
19441945,Griswold,Harris Buck,,,2014-05-12,male,999-55-1901,389 Thorn Apple Way,,80108-8255,Janie Shanahan,e40c8934-b1e3-403e-bdf0-309f188626dd,Castle Pines,Colorado,,,,Harris Buck Griswold,101690
19439776,Chiga,Liberty Josephine,,,2014-02-16,unknown,999-63-7301,1707 S Uinta Way,,80231-2911,Mila Brekke,46d273d2-18f4-49a4-a961-648f3158bead,Denver,Colorado,,,,Liberty Josephine Chiga,101007
19439962,Defoe,Justin Ashley,,,2012-12-31,male,999-45-4128,8731 S Blue Creek Rd,,80439-6356,Clarissa Robel,f66c72bc-d992-43ed-a0f4-51162ecebf48,Evergreen,Colorado,,,,Justin Ashley Defoe,101029
19442611,Delrio,Amaya Elena,,,2009-01-12,female,999-85-3108,4760 Zuni St,,80211-1268,Mayte Escobedo,e7784ec0-617d-4dfa-9553-6c26aa1b6b52,Denver,Colorado,,,,Amaya Elena Delrio,101912
19440850,Horton,Mia Lilly,,,2011-10-30,female,999-42-6317,1001 S University Blvd,,80209-4736,Evalyn Runte,2f5035bd-aa39-4d07-8691-89e564687cd5,Denver,Colorado,,,,Mia Lilly Horton,101325
19442113,Volkov,Aleksey Karp,,,2012-01-26,male,999-59-5782,1261 S Julian St,,80219-3920,Natasha Kemmer,92b59699-df43-4a85-afe3-c3660f499ccd,Denver,Colorado,,,,Aleksey Karp Volkov,101746
19438149,Brock,Izabella Tamm,,,2011-12-14,female,999-97-3424,7382 S Eudora Way,,80122-2468,Mirian Klein,2854e164-6abc-4067-97a7-717b58f2ee9c,Centennial,Colorado,,,,Izabella Tamm Brock,100326
19436382,Manalansan,Richard PEARY,,,2012-02-18,male,999-47-8505,10632 W Florida Ave APT A,,80220-5126,Lindsay Lebsack,2374aac4-5e39-47dc-9460-b295a56e3fc9,Denver,Colorado,,,,Richard PEARY Manalansan,100016
19441678,Bencourt,Steve Warren,,,2014-06-19,male,999-10-1700,12146 Kalispell St,,80603-6916,Catherin Roberts,253fc38e-0e79-4f36-83a7-162912458c03,Commerce City,Colorado,,,,Steve Warren Bencourt,101601
19440781,Sellers,Hunter Will,,,2012-01-26,male,999-14-9654,6712 S Columbine Rd,,80439-7000,Franchesca Runte,79671119-6f69-42b2-94b9-9f0a9e7c1621,Evergreen,Colorado,,,,Hunter Will Sellers,101302
19443553,Sojo,Corina Andreina,,,2009-01-23,female,999-60-3660,7345 Routt St,,80005-3502,Kelsie Herman,7fe9d55f-417e-4f2e-a836-d96baa415dec,Arvada,Colorado,,,,Corina Andreina Sojo,102226
19440361,Felder,James Kurt,,,2009-01-06,male,999-36-7255,2000 Walnut St APT 213,,80302-4758,Isabel Domínquez,bb30570d-007f-4e2c-88d0-121f7c1fed47,Boulder,Colorado,,,,James Kurt Felder,101162
19440430,Goering,Zach Manfred,,,2013-06-06,male,999-35-5245,7140 E 69th Ave,,80022-2120,Vertie Stroman,8b5ecf2e-f80a-4a1d-b113-7e2d7249a940,Commerce City,Colorado,,,,Zach Manfred Goering,101185
19442083,Manshadi,Omid Manuchehr,,,2012-01-01,male,999-98-1787,283 Matchless St,,80027-1313,Marlyn Reynolds,98c39085-28ea-474b-aa8b-df22008b120a,Louisville,Colorado,,,,Omid Manuchehr Manshadi,101736
19443559,Carrillo,Bryan Querubín,,,2010-12-06,male,999-61-6078,5417 S Routt Way,,80127-1612,Ida Zieme,69a543a4-a3b6-411d-9aa4-331977519f87,Littleton,Colorado,,,,Bryan Querubín Carrillo,102228
19439467,Arsenian,David Gregor,,,2006-02-12,male,999-95-1268,2591 South  O'lathe Way,,80013,Lavinia Goldner,e8341cc4-1796-48bf-affd-14702db3b5fe,Aurora,Colorado,,,,David Gregor Arsenian,100925
19443310,Medina,Enrique Ángel,,,2010-12-29,male,999-16-3672,1658 Daily Dr,,80516-7235,Shalanda Corwin,bf00f696-1c15-4eea-885c-99950d821e34,Erie,Colorado,,,,Enrique Ángel Medina-Aguiar,102145
19440187,Strande,Emily Charlotte,,,2013-05-25,female,999-28-9104,3692 E 133rd Ct,,80241-1430,Graciela Uribe,efd1fc96-db05-4dd9-8b13-37c8ec867e32,Thornton,Colorado,,,,Emily Charlotte Strande,101104
19443814,Fejes,Clayton Sebestyen,,,2009-01-14,male,999-78-9098,10985 W 45th Ave,,80033-2659,Irish Schaden,0c598f26-0129-4c71-8e43-84c8aff4f81d,Wheat Ridge,Colorado,,,,Clayton Sebestyen Fejes,102313
19439497,Pines,Jordana Elizabeth,,,2011-08-18,female,999-93-4344,6697 South-Killarney Ct,,80016-1111,Denna Bartoletti,050cb851-0fad-437c-aa21-86f5a2f3faad,Aurora,Colorado,,,,Jordana Elizabeth Pines,100931
19440784,Tyson,Jenna Lindsay,,,2010-04-06,female,999-97-8770,9222 Madras Ct,,80130-4443,Shannon Weissnat,3df5726d-09b3-4dbe-a04b-80f6be339fb2,Hghlnds Ranch,Colorado,,,,Jenna Lindsay Tyson,101303
19443772,Griffith,Jackson Reginald,,,2012-05-07,male,999-53-7121,8438 Fenton St,,80003-1328,Ardelle Parisian,95decec5-74e4-423e-b408-dfb6fb497a6f,Arvada,Colorado,,,,Jackson Reginald Griffith,102299
19441324,Turner,Madeline Hazel,,,2012-07-25,female,999-12-6421,1842 Arapahoe Ave,,80302-6414,Elinor Brakus,5947db7b-092e-4476-9b94-0024b1a3c607,Boulder,Colorado,,,,Madeline Hazel Turner,101483
19439965,Arquette,Ryan George,,,2012-10-09,male,999-12-4963,1960 S Lowell Blvd,,80219-5360,Melita Kshlerin,ad0cdf0f-2fc6-4aaf-95e8-70800383ef9b,Denver,Colorado,,,,Ryan George Arquette,101030
19442809,Ruiz,Nicolle Lara,,,2014-09-25,female,999-33-1788,915 Orion Way,,80108-3074,Francina Keebler,15ee8612-52f9-48d4-ad96-33c5ad1c4ae8,Castle Rock,Colorado,,,,Nicolle Lara Ruiz,101978
19442551,Vargas,Isaac Abraham,,,2010-06-26,male,999-72-2184,1260 Brentwood St,,80214-4067,Curtis Gerhold,9f8d1780-ce1e-4eec-bef7-e7994bfc7c4d,Lakewood,Colorado,,,,Isaac Abraham Vargas,101892
19438964,Weidner,Taylor Liselotte,,,2013-05-07,female,999-32-7014,15264 E Progress Pl,,80015-,Marhta Murazik,8aed0101-f04e-417b-88b3-2676eb005787,Aurora,Colorado,,,,Taylor Liselotte Weidner,100726
19438179,Mavromatis,Marlee Hebe,,,2010-06-20,female,999-94-6777,16172 E DORADO PL,,80022-1828,Marisol Galindo,f5ad5ef6-72e7-42a0-913d-096cbac4aa8f,Commerce-City,Colorado,,,,Marlee Hebe Mavromatis,100341
19439252,Spiegelberg Liss,Nora Mavis,,,2010-05-21,female,999-96-6538,1279 Fox Hill Dr,,80504-1312,Blanca Heathcote,f5a38d30-5dde-4ace-a3e8-7b4c18a0fa76,Longmont,Colorado,,,,Nora Mavis Spiegelberg Liss,100855
19442350,Granahan Field,Eliza Maura,,,2009-12-15,female,999-18-5254,12924 Leyden Way,,80602-9189,Alvina Muller,43ce5751-1f85-4ef8-8bca-db8c300df1eb,Thornton,Colorado,,,,Eliza Maura Granahan Field,101825
19441462,Pollock,Raven Yasmin,,,2010-03-27,female,999-61-2075,3477 Coyote Hills Way,,80109-8607,Anisa Ryan,394c6886-3a0d-465c-93fa-fd1571abe9f5,Castle Rock,Colorado,,,,Raven Yasmin Pollock,101529
19443349,Garcia,Luisa Vilma,,,2013-05-31,female,999-37-7810,155 Elm St,,80220-6327,Merri Kling,553b8951-14e2-48c0-ab01-5e8711aee570,Denver,Colorado,,,,Luisa Vilma Garcia,102158
19443730,Poitra,Gilbert Percy,,,2009-10-05,male,999-69-8621,3992 S Elkhart St,,80014-4113,Lilla Hegmann,223ef4fc-b145-4478-986e-ebd5c31dbe08,Aurora,Colorado,,,,Gilbert Percy Poitra,102285
19439286,Crennen,Zoey Eden,,,2009-04-23,unknown,999-36-5462,13774 Sugar Dr,,80023-3975,Noelia Zboncak,eb0580c8-01f3-4d44-a80f-c74964ae346f,Broomfield,Colorado,,,,Zoey Eden Crennen,100866
19441876,Vigil,Taylor Roger,,,2012-03-28,male,999-79-7623,1155 Decatur St APT 226,,80204-3368,Maira Monahan,24329886-3df4-42d8-8891-8aef0b60a10f,Denver,Colorado,,,,Taylor Roger Vigil,101667
19439771,Chandana,Arjun,,,2015-11-12,male,999-24-9898,7822 S Clayton Way,,80122-3303,Babara Marks,c135aa82-5e07-4786-a4da-98e9e95560c1,Centennial,Colorado,,,,Arjun Chandana-Drys,101006
19438904,Hoang,Donna Vy,,,2012-01-14,female,999-88-3921,11309 W Belmont Ave,,80127-1694,Tina Renner,285e2fea-1432-41e4-ae8b-6608bc06ef97,littleton,Colorado,,,,Donna Vy Hoang,100698
19442533,Macias,Alicia Elena,,,2009-10-21,female,999-25-3986,1460 Lima St,,80010-3515,Daisey Rau,76a01c66-cd89-4904-857e-0f35411d68e3,Aurora,Colorado,,,,Alicia Elena Macias,101886
