EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19442298,Mccarthy,Liam Brendon,,,2014-05-02,male,999-26-1864,8331 Tennyson St,,80031-4341,Joanne Lang,207be1ec-47d3-4be1-99e1-a49d5909fb64,Westminster,Colorado,,,,Liam Brendon Mccarthy,104927
19441068,Ladd,Ford Elton,,,2014-03-24,male,999-86-1034,1015 S Birch St APT 309A,,80246-2519,Melonie Wintheiser,a067b066-2260-4f46-8d1f-db420a934629,Glendale,Colorado,,,,Ford Elton Ladd,104517
19438414,Holder Moran,Darcy Katie,,,2011-02-14,female,999-72-3790,2815 Quebec St,,80219.0,Gerry Auer,dd6e3200-217f-4703-a1d6-df698d883250,Denver,Colorado,,,,Darcy Katie Holder Moran,100459
19441620,Warwick,Madison Eliza,,,2010-07-31,female,999-26-7903,243 E 3rd Pl,,80103-9755,Krishna Dach,5e7af78a-6332-4066-a277-95a229b23cd1,Byers,Colorado,,,,Madison Eliza Warwick,104701
19443804,Williams,Sarah Ella,,,2013-05-01,female,999-21-3933,1252 S Boston Ct,,80247-2354,Bethany Durgan,aa8f76e6-2f1a-47a9-ac00-30ee5238cd0b,Denver,Colorado,,,,Sarah Ella Williams,105429
19441398,Corwin,Stephanie Amanda,,,2013-07-21,female,999-11-4170,16519 Marion St,,80602-7665,Graciela Iglesias,27f98505-d870-4a2a-bbd0-64a53daaf922,Thornton,Colorado,,,,Stephanie Amanda Corwin,104627
19441089,Ledingham,Sean Doyle,,,2012-07-29,male,999-31-9753,20054 E Tufts Dr,,80015-3482,Delsie Schulist,17451838-00b9-4bb2-bab1-411cddb4ec10,Centennial,Colorado,,,,Sean Doyle Ledingham,104524
19437902,Hayes,Trent Owen,,,2011-08-09,male,999-65-7664,230      19th Ave ,,80203-4331,Dorotea Rodrígez,7446cb94-9e0a-44f8-a028-9957e61a92e9,Denver,Colorado,,,,Trent Owen Hayes,100203
19441140,Bright,Kendra Patience,,,2014-06-09,female,999-72-6590,452 Farmhouse Way,,80601-4515,Arminda Toy,6e49fd09-50b4-4eaa-b22b-65e0bcd75915,Brighton,Colorado,,,,Kendra Patience Bright,104541
19439414,Hysaw,Claire Kaia,,,2012-02-24,female,999-97-5767,7211 Palisade Dr,,80130-3740,Sam Grady,e914383b-5d63-45c5-971f-018ccc4209c2,Hghlnds Ranch,Colorado,,,,Claire Kaia Hysaw,104024
19441587,Whittemore,Grace Kyle,,,2011-09-24,female,999-43-6826,9262 Lark Sparrow Dr,,80126-7412,Berta Benavídez,03657741-37db-4771-bf02-6e193c0fbd3a,Hghlnds Ranch,Colorado,,,,Grace Kyle Whittemore,104690
19438874,Helquist,Deedra Alex,,,2044-06-03,female,999-10-6088,17508 Ruxton Ct,,80134-7647,Daniel Emmerich,407b4173-1970-4c92-af33-25cc8e7f16b3,Parker,Colorado,,,,Deedra Alex Helquist,100683
19437655,Fleming,P C,,,2009-11-30,male,999-54-8507,18948 E Low Cir,,80015-3184,Laree Denesik,4643282f-353f-4274-9a0f-c6fa3ce22d5d,Aurora,Colorado,,,,P C Fleming,100077
19443240,Fernandez,Odalys Luisa,,,2011-06-28,female,999-79-7717,7805 Allison Way APT 206,,80005-4459,Shenita Funk,891e5ca9-f9df-4780-8905-534d938e902e,Arvada,Colorado,,,,Odalys Luisa Fernandez,105241
19438372,_Aleman,Christppher,,,2013-06-11,male,999-21-3456,Ruby|Way,,80504-7749,Sina Schmitt,0e54e335-e920-44cb-b1b9-e7cf6d5536c0,Longmont,Colorado,,,,Christppher _Aleman,100438
19443048,Rubio,Jessica Querima,,,2011-04-22,female,999-98-1307,2255 W Gill Pl,,80223-2227,Lavonne Lind,03df2f31-77b4-44e7-8d06-5a15a09ed3be,Denver,Colorado,,,,Jessica Querima Rubio,105177
19439444,Brackett,Melanie Juliana,,,2006-12-30,female,999-50-3741,2557 North Baneberry Ln,,80129-6323,Jesica Stoltenberg,f9d1b244-9ca3-4b85-b6ed-c526bc7f4b80,Hghlnds Ranch,Colorado,,,,Melanie Juliana Brackett,104037
19441779,Chilcote,Tyler Ford,,,2011-10-21,male,999-94-7742,5381 Fullerton Cir,,80130-6626,Analisa Baumbach,b7bffc16-6862-4a85-9b64-effc7ab6687d,Hghlnds Ranch,Colorado,,,,Tyler Ford Chilcote,104754
19442970,Arcos Ramirez,Jesus Nestor,,,2013-08-01,male,999-16-1538,5372 Allison St APT 102,,80002-3631,Lorita Harber,ca1ba752-8c51-4d3b-84e6-b69edad09db3,Arvada,Colorado,,,,Jesus Nestor Arcos Ramirez,105151
19438510,Clotfelter,Jacquelyn Diana,,,2013-10-22,female,999-44-1451,5591 E Mineral Cir,,80122-3880,Caryl Lemke,872d12a6-3598-4cc2-8f1e-86aa334b31de,Centemial,Colorado,,,,Jacquelyn Diana Clotfelter,100507
19440654,Bauer,Thomas Bernhard,,,2009-05-30,male,999-45-4916,2264 Iola St,,80010-1242,Nathalie Batz,32718fe2-8761-44a1-bddc-459c7217b991,Aurora,Colorado,,,,Thomas Bernhard Bauer,104379
19438652,Molamphy,Emily *lane,,,2012-01-04,female,999-93-6148,19823 E 48th Ave,,80249-6720,Hortensia White,aaec0018-9115-48ec-9c3b-6e994b355a67,Denver,Colorado,,,,Emily *lane Molamphy,100576
19443873,Petrie,Lyndsey Natalia,,,2009-06-27,female,999-62-7225,1014 Adams Cir APT 24,,80303-1869,Bertie Leannon,5ba1f9df-bf2b-4295-a541-1485c42b906a,Boulder,Colorado,,,,Lyndsey Natalia Petrie,105452
19441821,Low,Jared Eddie,,,2013-04-07,male,999-76-9702,17011 E 104th Pl,,80022-0526,Antonette Schneider,d6f0162a-a428-4072-99d7-6d2d5b20dfb0,Commerce City,Colorado,,,,Jared Eddie Low,104768
19440342,Schoppe,Alex Jörg,,,2012-09-22,male,999-14-1251,8901 Grant St APT 434,,80229-4434,Raquel Padilla,97fd3e98-d60f-4f20-9ff1-4b622e4eee60,Thornton,Colorado,,,,Alex Jörg Schoppe,104275
19438998,George,Jacob Fred,,,2013-08-31,male,999-25-4853,5344 E 113th Ave,,80233-2806,Jolene Cormier,1d8ef34c-065e-4dbd-b413-99c3811f7549,Thornton,Colorado,,,,Jacob Fred George,100740
19442082,Hoshmand,Naweed Aria,,,2009-03-24,male,999-25-7475,17764 E Dorado Ave,,80015-3087,Eugenia Altenwerth,d0f71a2f-3e9f-4408-a57a-c90e8bb8d016,Centennial,Colorado,,,,Naweed Aria Hoshmand,104855
19440420,Klein,Heidi Jutta,,,2014-03-21,female,999-82-7756,1713 Daisy Ct,,80020-1158,Martin Schmidt,52478d00-838a-4333-b1e5-2e10eae9210b,Broomfield,Colorado,,,,Heidi Jutta Klein,104301
19443552,Briones,Selena Tina,,,2012-09-19,female,999-15-2974,5543 S Routt St,,80127-1801,Ardis Walker,eb0ea71a-ceb0-46fb-b260-07d5ff4123b6,Littleton,Colorado,,,,Selena Tina Briones,105345
19440177,Tesfay,Salina Mebrat,,,2009-03-12,female,999-32-7762,22254 E Ottawa Cir APT 532,,80016-2764,Marylouise Konopelski,019b63e8-d128-4bc4-8ea7-e0162eb2f742,Aurora,Colorado,,,,Salina Mebrat Tesfay,104220
19439473,Do,Lanh,,,2010-03-17,male,999-37-1781,6579 S. NEWLAND CIRCLE,,80123,Ching Torphy,bd346b57-a2e1-4901-bffd-249cc288789a,LITTLETON,Colorado,,,,Lanh Do,104049
19442358,Ryan,Zoe Liadan,,,2011-06-27,female,999-16-6464,16866 E Peakview Ave,,80016-5044,Danika Hansen,96b4315c-5477-4c7d-969d-d4f32cbcff1a,Aurora,Colorado,,,,Zoe Liadan Ryan,104947
19443780,Hughes,Gabriel Theodore,,,2010-05-12,male,999-94-2146,2233 S Holland St,,80227-2209,Irene de Anda,71d7c6e6-dbf7-46d3-b703-a59173e08fe9,Lakewood,Colorado,,,,Gabriel Theodore Hughes,105421
19440741,Kennison,Luke Chad,,,2010-02-02,male,999-68-9046,132 Delta St,,80221-4136,Marya Lemke,edbdc37b-5c05-42fd-a7ab-20771a8e7b43,Denver,Colorado,,,,Luke Chad Kennison,104408
19440009,Delong,Mariah Lynn,,,2010-07-13,female,999-66-6073,656 S Jersey St,,80224-1219,Simonne Kerluke,25844fdd-3063-49cb-82f8-67452123b9a5,Denver,Colorado,,,,Mariah Lynn Delong,104164
19441260,Carter,Caleb Ike,,,2010-05-14,male,999-16-7185,1772 S Kio St,,80137-8813,Rochell Hansen,db290973-3112-4f81-a70c-6203b1313df9,Watkins,Colorado,,,,Caleb Ike Carter,104581
19440396,Hoff,Nicholas Ekkehard,,,2014-02-23,male,999-66-4124,6295 S Valleyview St,,80120-2833,Vada Stoltenberg,616234ae-b4ed-4352-860f-d8704775958b,Littleton,Colorado,,,,Nicholas Ekkehard Hoff,104293
19437862,Ralph,John,,,2011-10-11,male,999-36-5554,9866   Kenton Cir,,80219-3748,Ángela Hernández,a68adafd-968a-4b46-a9fd-d40b08ab2e30,Denver,Colorado,,,,John Ralph-Kasel,100183
19441149,Stokoe,Sarah Audrey,,,2014-07-16,female,999-44-7250,21548 Randolph Pl,,80249-8489,Agustina Heaney,29f1d1e9-369f-4e98-a950-d98691e86af0,Denver,Colorado,,,,Sarah Audrey Stokoe,104544
19441815,Tyrell,Blake Troy,,,2012-08-19,male,999-27-8820,634 S Quentin St,,80012-2344,Keesha Schamberger,5045f424-13cd-4171-bb58-ea442bad8e60,Aurora,Colorado,,,,Blake Troy Tyrell,104766
19438188,Brueckner,Ava Anne-J,,,2013-10-05,female,999-67-2300,36 saulsbury blvd,,80215-6652,Fatima Bayer,cbd31445-c983-4cd4-93d7-ced9cb2f21d3,Wheat Ridge,Colorado,,,,Ava Anne-J Brueckner,100346
19440636,Keller,Mason Jörg,,,2009-01-14,male,999-60-8697,2701 Roosevelt Ave,,80229-3826,Shirely Bechtelar,2318c8b0-47b4-47f3-b01c-28c534491afe,Thornton,Colorado,,,,Mason Jörg Keller,104373
19438774,Mcfeeley,Min Rain,,,2013-07-04,female,999-94-8628,2426 E 149th Ave,,80602.0,Hyo Boyer,9e613edb-3380-4091-bd56-643e3a83b12b,Thornton,Colorado,,,,Min Rain Mcfeeley,100636
19443159,Montoya,Christina Trinidad,,,2011-11-26,female,999-25-6231,468 S Race St,,80209-2707,Wava Jerde,41e33e78-5baa-4f4f-b113-342c15a96f16,Denver,Colorado,,,,Christina Trinidad Montoya,105214
19441920,Rackley,Victoria Ava,,,2010-05-30,female,999-25-9017,9020 W Alabama Pl,,80232-5256,Daniela Cisneros,bec2fda8-2e2e-4790-bfaf-f4d890aa257e,Lakewood,Colorado,,,,Victoria Ava Rackley,104801
19443321,Montalvo,Allison Romina,,,2013-01-29,female,999-84-7062,9811 E Colfax Ave APT 301,,80010-2162,Lyndsey Stroman,13dc69d0-8603-477c-ac69-ea91e23db30d,Aurora,Colorado,,,,Allison Romina Montalvo,105268
19442847,Cardona,Roger Inigo,,,2014-10-13,male,999-93-7534,5555 S Lansing Ct,,80111-4110,Margit Spencer,ebe4bfbd-450e-437d-8958-c04d5c19e287,Englewood,Colorado,,,,Roger Inigo Cardona,105110
19442346,Mckenna,Ryan Hungas,,,2010-06-02,male,999-78-7967,2400 E Cherry Creek South Dr UNIT 304,,80209-3255,Cecile Kiehn,95135d0d-51c2-4aa7-b0ec-3b1cd377707d,Denver,Colorado,,,,Ryan Hungas Mckenna-Shadowens,104943
19441743,Watts,Dylan Jethro,,,2012-07-01,male,999-97-1843,10841 Backcountry Dr,,80126-5679,Isabel Adorno,bceed19a-57b8-4be6-9a85-71c1d692360c,Hghlnds Ranch,Colorado,,,,Dylan Jethro Watts,104742
19437940,Carpenter,Jacob Krist,,,2010-07-22,male,999-60-8995,3902 s elkhart  st,,80014-4113,Kasie McClure,81c9155e-c93a-46ec-9e47-0f3c686d3974,Aurora,Colorado,,,,Jacob Krist Carpenter,100222
19439378,Barrett,Alayah Brooklyn,,,2003-03-03,female,999-44-3984,E Cornell Circle,,80014-3149,Jason Barton,2bda0c69-db85-4b75-963e-d5906b2db3e5,Aurora,Colorado,,,,Alayah Brooklyn Barrett,104010
19440432,Fuhr,Sarah Diana,,,2014-11-11,female,999-62-6534,16070 Hedgeway Dr,,80134-3519,Trinidad Nikolaus,a51b560c-373c-4905-b112-4346d69af4bf,Parker,Colorado,,,,Sarah Diana Fuhr,104305
19441161,Williamson,Charlotte Dee,,,2014-05-04,female,999-34-8337,1630 Centennial Dr,,80501-2818,Beatriz Atencio,5fd9e0c9-0f5f-4404-bbfe-1211c55efd21,Longmont,Colorado,,,,Charlotte Dee Williamson,104548
19441122,Barron Juarez,Yvette Tori,,,2011-07-05,female,999-45-8628,13634 W Tulane Pl,,80465-1157,Rosamaria Pouros,dbb001a3-9ee2-4518-b017-26fa2b2b86a8,Morrison,Colorado,,,,Yvette Tori Barron Juarez,104535
19442490,Lima,Izabella Juana,,,2009-11-14,female,999-23-7628,15920 E Briarwood Cir UNIT 412,,80016-2912,Lura Reinger,9d2e491b-711a-46cd-abb6-fb9e23b8449b,Aurora,Colorado,,,,Izabella Juana Lima,104991
19441428,Crosby,William Theobold,,,2012-08-04,male,999-75-2599,6194 S Magnolia Ct,,80111-4424,Joette Weissnat,236dba4c-8a14-4050-a4be-346f88dd708c,Centennial,Colorado,,,,William Theobold Crosby,104637
19439479,Sena,Derick Landon,,,2002-03-09,male,999-93-8039,9681 Orangewood Dr,,80260-5451,Christa Hettinger,ccedac05-6e6e-4cdd-92e4-92d3944bdd0c,Thornton,Colorado,,,,Derick Landon Sena,104052
19443699,Tarter,Michael Perry,,,2009-02-05,male,999-32-8006,3545 S Nelson Cir UNIT 9-102,,80235-1231,Heike Huels,4e6422b0-2fbe-45d1-be0e-1ffe006a7f18,Denver,Colorado,,,,Michael Perry Tarter,105394
19439628,Barnes,Markus W,,,2010-06-06,male,999-23-9877,8306 SnowWillow Ct,,80108-3624,Cristi Rowe,ffc4e763-24ef-4f3a-a7ac-16ccf65376c8,Castle Pines,Colorado,,,,Markus W Barnes,104098
19438724,Hubbell,Gavin,,,2011-06-02,male,999-75-3534,3158      HOURGLASS PL,,80023-8025,Teresa Pacheco,e60c78f9-3854-4726-a635-f433f04d4312,Broomfield,Colorado,,,,Gavin Hubbell,100612
19436387,Ellefson,Konner Peter,,,2012-03-14,male,999-63-7061,7906 Clarkson Ct,,80229-5915,Janette Kihn,fa433a22-7b8c-455b-a6af-5e13f6a97384,Arvada,Colorado,,,,Konner Peter Ellefson,100018
19440948,White,Andrew Drogo,,,2012-12-26,male,999-31-5273,8731 Field Way,,80005-1562,Margareta Dach,0676bda1-2e6f-49dc-a7bc-aaafd54acbc7,Westminster,Colorado,,,,Andrew Drogo White,104477
19441827,Howard,Autumn Rose,,,2011-07-22,female,999-59-2852,1700 W 85th Ave APT 303,,80260-5029,Elouise Price,89b8e502-9232-45b6-8196-c9bbe703ac87,Denver,Colorado,,,,Autumn Rose Howard,104770
19441590,Senter,Sydney Jewel,,,2013-01-01,female,999-25-9695,9909 Sydney Ln,,80130-6820,Torrie Koelpin,c97eb230-0123-4fc2-bc20-5a84f2f9f9f0,Hghlnds Ranch,Colorado,,,,Sydney Jewel Senter,104691
19437651,Vigil,Antoni,,,2009-10-18,female,999-60-3619,564 Potomac St APT A,,80011-8640,Laura Becerra,77679d62-d2c1-45b4-a99e-aeb04fc75859,Aurora,Colorado,,,,Antoni Vigil,100075
19440333,Katzenberg,Jakob Ali,,,2011-10-07,male,999-28-7192,11444 Marion St,,80233-2178,Leticia Uribe,d646b380-ee92-45d7-b55b-7601239e93d0,Northglenn,Colorado,,,,Jakob Ali Katzenberg,104272
19439466,Guzman,Gina Almeda,,,2012-04-27,female,999-83-3756,1155 Marine St,,80302-6146,Keira Moen,5c419aca-f767-46cb-bd27-c819a055555a,Boulder,Colorado,,,,Gina Almeda Guzman,104047
19442520,Martinez,Heather Kiara,,,2014-07-05,female,999-76-8586,2895 College Ave APT 10,,80303-1833,Rosana Abbott,adb666d3-6385-47c8-bee5-509535c0a704,Boulder,Colorado,,,,Heather Kiara Martinez,105001
19440252,Tasci,Seden Ekin,,,2012-10-18,female,999-74-3213,3331 W 92nd Pl,,80031-2701,Rebeca Holguín,584681dd-6c27-40c8-bb70-b57c060a2cdb,Westminster,Colorado,,,,Seden Ekin Tasci,104245
19443501,Casias,Emily Flavia,,,2009-05-14,female,999-63-9407,2024 Pierce St,,80214-1030,Arlinda Stiedemann,3043772f-6f8e-42e3-918d-9dccc15ad083,Edgewater,Colorado,,,,Emily Flavia Casias,105328
19441788,Nelson,Ambria Loretta,,,2014-08-12,female,999-38-7659,1436 S Irving St APT B226,,80219-3987,Lavera Koelpin,547cff4e-a9ad-4106-9bef-4963d53a2a01,Denver,Colorado,,,,Ambria Loretta Nelson,104757
19442631,Turcios,Leilony Isabella,,,2009-01-13,female,999-51-3183,8373 Quay Dr,,80003-1715,Shantell Smith,cf93d04d-e7b8-4311-b9fe-9a71f833b4ad,Arvada,Colorado,,,,Leilony Isabella Turcios,105038
19440279,Olsen,Ashlyn Susannah,,,2011-05-22,female,999-31-3982,200 Summit Blvd UNIT 252,,80021-8289,Arlinda Davis,1d6abf6d-795a-4f52-9063-6461cdbde15e,Broomfield,Colorado,,,,Ashlyn Susannah Olsen,104254
19439973,Maez,Solana Regina,,,2014-07-21,female,999-78-8805,8655 Arabian Run,,80116-8571,Haley Mayert,999d97fa-1f5d-4368-b096-6689e925a431,Franktown,Colorado,,,,Solana Regina Maez,104152
19442019,Wolf,Harold Ford,,,2013-11-23,male,999-81-4431,4097 Kestrel Pl,,80109-7968,Sylvie Doyle,7f7d6ced-9041-44b3-93f1-738e10311b2b,Castle Rock,Colorado,,,,Harold Ford Wolf,104834
19440003,Andre,Janoah Marshall,,,2010-05-11,male,999-99-8092,112 S Joliet Cir APT 208,,80012-1078,Venus Hoeger,b94ac9b6-5bfe-4fc4-af00-5c939edc1720,Aurora,Colorado,,,,Janoah Marshall Andre,104162
19439442,Chapman,Derek Maximillian,,,2001-05-02,male,999-99-1288,164 S 35th St,,80305-5435,Codi Morissette,3d125a54-3794-46ae-93b5-f145454b6878,Boulder,Colorado,,,,Mr. Derek Maximillian Chapman,104035
19441002,Mccullough,Larissa Lynn,,,2011-02-01,female,999-58-9808,2335 Ridge Cir,,80020-1059,Lakeesha Boyle,efb5241f-1c5e-4777-9e32-b90d5779bd21,Broomfield,Colorado,,,,Larissa Lynn Mccullough,104495
19438828,Samuel,Allen,,,2010-02-24,male,999-43-2039,10161 Charissglen Ln,,80126-5528,Jackelyn Rogahn,746cb231-3273-434a-9da4-b12c20862b1e,Hghlnds Ranch,Colorado,,,,Allen Samuel,100660
19441623,Royston,Mary Carrie,,,2011-03-04,female,999-59-4163,17030 Carlson Dr APT 1435,,80134-6839,Tomika Rohan,702e60c4-334c-4611-af28-ff03fcc4fbbf,Parker,Colorado,,,,Mary Carrie Royston,104702
19439487,Cannata,Ivo,,,2007-06-08,male,999-27-6301,991 ARAPAHOE CIR,,80027-1085,Florentina Rogahn,6d5131f2-937e-4236-a5e2-37e28fa889da,LOUISVILLE,Colorado,,,,Ivo Cannata,104055
19438886,Olson,Allyson Natali,,,2014-11-26,female,999-53-7081,372 Park House Rd   UNIT 4,,80815-6262,Inés Campos,e6882c05-0462-454e-aa67-2d6fea0d2176,Denver,Colorado,,,,Allyson Natali Olson,100689
19442613,Simental,Sergio Luis Filipe,,,2009-08-14,male,999-73-6495,7850 Wolff Ct,,80030-4441,Carolann Schiller,16362fa3-21ac-473c-bd64-36fd8a4a1aa8,Westminster,Colorado,,,,Sergio Luis Filipe Simental,105032
19440939,Bott,Brenna Marcia,,,2014-01-24,female,999-26-8743,14826 W Warren Ave,,80228-6424,Jeffrey Feest,8f78c421-0e85-464d-80ee-34a1e626b5b5,Lakewood,Colorado,,,,Brenna Marcia Bott,104474
19439982,Rouse,Trevor Jake,,,2010-06-02,male,999-41-1501,4864 S Salida Ct,,80015-1981,Lorita Balistreri,4362127d-cc22-4401-a8c3-f76c57d8de0f,Aurora,Colorado,,,,Trevor Jake Rouse,104155
19443126,Chacon,Rayna Laura,,,2011-02-06,female,999-16-1899,8121 E 104th Way,,80640-8913,Lakeshia Beatty,c0e3df96-8bf8-4000-8262-d3a58b9b7d8c,Henderson,Colorado,,,,Rayna Laura Chacon,105203
19437591,Eisenach,Courtney MNU,,,2014-07-29,female,999-43-4379,9256 Lemon Gulch Dr,,80123-6722,Clelia Rogahn,fc9224cc-b163-499e-b627-c3a9834a0756,Littleton,Colorado,,,,Courtney MNU Eisenach-Scott,100046
19440612,Wolfinbarger,Dalton Jonas,,,2012-11-11,male,999-18-4330,1247 S Dover Way,,80232-5248,Reiko Nienow,cf400fd8-e171-4e4f-8851-ab61dda96e50,Lakewood,Colorado,,,,Dalton Jonas Wolfinbarger,104365
19440546,Fehlberg,Kirk Dietmar,,,2011-08-28,male,999-27-6515,6095 S Leyden St,,80111-4478,Halina Glover,e0749e67-df9b-4349-a433-3bc75a063e4b,Centennial,Colorado,,,,Kirk Dietmar Fehlberg,104343
19441752,Sanders,Ryan Alex,,,2009-10-14,male,999-77-6110,3641 N Steele St,,80205-3653,Débora Becerra,a04f2fdd-9702-4a98-abcd-f768f8bfbebf,Denver,Colorado,,,,Ryan Alex Sanders,104745
19443150,Aldrete,Raul Oswaldo,,,2009-07-29,male,999-29-1254,2892 Ridge Dr,,80020-1060,Christie Wintheiser,a29c7a03-12e6-4daa-96a7-81314c64bd73,Broomfield,Colorado,,,,Raul Oswaldo Aldrete,105211
19442700,Renteria,Alexis Catalina,,,2012-10-23,female,999-35-8003,13048 King Cir,,80020-5230,Ebony Stroman,5e02b53b-4e4f-4632-b12b-6c998613329e,Broomfield,Colorado,,,,Alexis Catalina Renteria,105061
19443498,Perez,Adrian Ángel,,,2009-09-11,male,999-76-8343,24705 E Gunnison Dr,,80018-6055,Yelena Renner,2938cf9f-b325-4a13-81b1-0b57d3804abe,Aurora,Colorado,,,,Adrian Ángel Perez,105327
19443093,Vasquez Orozco,Alonso Walberto,,,2010-08-06,male,999-28-5876,1945 Peoria St APT 103,,80010-1644,Dani Sporer,79c1a134-999f-4dd6-ac97-31125d454aa5,Aurora,Colorado,,,,Alonso Walberto Vasquez Orozco,105192
19441833,Eylander,Nicholas Godwin,,,2013-05-28,male,999-31-8869,4966 S Addison Way,,80016-5389,Fleta Carter,0c1e4c3c-49f1-4c83-b5a1-557b12d25339,Aurora,Colorado,,,,Nicholas Godwin Eylander,104772
19438400,Mullen,Andreas,,,2012-01-15,male,999-76-9294,9788 Sydney Ln,,80130-7173,Shanika Schmeler,f60935df-ca01-4a76-aa00-f736fcfbba01,Highlands Ranch,Colorado,,,,Andreas Mullen,100452
19443693,Moghtaderi Zadeh,Bardia Varshasp,,,2014-07-08,male,999-87-4146,305 15th Ave APT 3,,80501-3328,Shaneka Sipes,3a030a6a-66d4-4879-ba3d-d6029d035ea4,Longmont,Colorado,,,,Bardia Varshasp Moghtaderi Zadeh,105392
19441935,Hawkins,Jared Laurel,,,2012-01-23,male,999-26-3388,24801 E Euclid Pl,,80016-2463,Melony Dickinson,b36edaa4-df49-4c27-b9a0-1d938002b762,Aurora,Colorado,,,,Jared Laurel Hawkins,104806
19441197,Tilley,Jax Darcy,,,2013-12-27,male,999-52-2274,7588 Nuthatch Cir,,80134-2703,Lorelei Feeney,84591b84-f724-40b4-a1a5-0d39c7ee9ecd,Parker,Colorado,,,,Jax Darcy Tilley,104560
19443423,Lara,Jesica Jazmín,,,2013-02-24,female,999-48-5200,10512 Paxton Ct,,80134-9145,Lennie Schultz,c5561a05-bb53-4021-a059-1fb493edc792,Parker,Colorado,,,,Jesica Jazmín Lara,105302
19440558,Koch,Skylar Gerlinde,,,2010-12-11,female,999-42-7453,843 James St,,80501-6444,Gayle Olson,4910dbde-a70f-4102-b1f5-9079bb4ac6c2,Longmont,Colorado,,,,Skylar Gerlinde Koch,104347
19442196,Maaliki,Antonio Ómar,,,2013-05-16,male,999-55-1125,5723 S Kittredge St,,80015-4003,Dena Abernathy,8c579320-2fa5-4122-9d64-90b92a981de7,Centennial,Colorado,,,,Antonio Ómar Maaliki,104893
19443876,Piper,Sean Kai,,,2009-02-28,male,999-43-6638,5528 S Iris St,,80123-7416,Lucienne Hodkiewicz,0eaa643f-54fd-4739-be47-d544938c85f9,Littleton,Colorado,,,,Sean Kai Piper,105453
19441689,Underwood,Brooke Helen,,,2013-07-09,female,999-95-7417,65300 E 26th Ave,,80103-8571,Inger Schaden,e2d0b8c2-bbd7-4775-bf3c-c97cef30c787,Byers,Colorado,,,,Brooke Helen Underwood,104724
19442817,Coronado,Tony Aníbal,,,2009-05-03,male,999-81-1232,10168 W Dartmouth Ave,,80227-5601,Shellie Heathcote,67a89c25-9344-472d-bda0-fbb0b2b317cc,Lakewood,Colorado,,,,Tony Aníbal Coronado,105100
19439347,Peals,Timothy Irving,,,2014-06-12,male,999-85-7935,6253 Turnstone Pl,,80104-5274,Elenora Cummings,b2a618ea-c947-49a3-bfdd-0e1d32b4e4d7,Castle Rock,Colorado,,,,Timothy Irving Peals,103993
19442448,Wilde,Hunter Sheridan,,,2014-04-12,male,999-28-8915,13013 Grove Way,,80020-5217,Kaylee Kassulke,d33f79fa-e538-4c15-aace-f480f4dc56bc,Broomfield,Colorado,,,,Hunter Sheridan Wilde,104977
19438310,Hollister O'Sullivan,Camille Kay,,,2013-08-29,female,999-81-5243,604 NORFOLK                 STREET,,80221-4050,Dannielle Lowe,8359e6d4-b6d1-4756-80f0-b2e16443e468,Denver,Colorado,,,,Camille Kay Hollister O'Sullivan,100407
19441545,Harmon,Brett Tony,,,2012-11-11,male,999-90-4736,6010 E 62nd Ave,,80022-3310,Chin Emmerich,b47d2339-dd6b-454c-a7f5-7c4a71f0f99f,Commerce City,Colorado,,,,Brett Tony Harmon,104676
19440711,Shallenberger,William wolf,,,2013-02-18,male,999-61-6180,12293 W Cross Dr UNIT 305,,80127-5223,Sumiko Frami,38339006-949d-409b-abca-32e5550c9091,Littleton,Colorado,,,,William wolf Shallenberger,104398
19443246,Sanchez,Joaquin Yain,,,2010-06-09,male,999-65-6375,5336 S Jellison St,,80123-2186,Keena Bayer,f5a17d04-7f96-4061-97a1-a3ad54b48b58,Littleton,Colorado,,,,Joaquin Yain Sanchez,105243
19443585,Manzanares,Joshua Arnaldo,,,2009-01-13,male,999-57-3767,2637 Stratford Ln,,80503-1724,Lorena Velázquez,0a01ea80-ee77-46b8-a9b6-5f77e5538fdd,Longmont,Colorado,,,,Joshua Arnaldo Manzanares,105356
19437630,Erker,Alecsander Conrad,,,2012-03-06,male,999-21-3215,9351 S Johnson Ln,,80127-5912,Birdie Graham,00d2c375-e665-471a-896b-603a4d7ebb0d,Littleton,Colorado,,,,Alecsander Conrad Erker-Cohen,100064
19440861,Ford,Ricky Vernon,,,2014-12-24,male,999-30-8540,515 E 88th Ave APT 333,,80229-4479,Carlyn Gusikowski,7afc01d4-ecd9-4d9f-9dfa-c54c86fc7028,Thornton,Colorado,,,,Ricky Vernon Ford,104448
19443456,Quintana,Rylin Agustín,,,2014-01-31,male,999-26-3711,22400 Quail Run Dr,,80138-8349,Tam Jacobson,6968fcb8-3ad6-43e8-9cde-50c78b7a940d,Parker,Colorado,,,,Rylin Agustín Quintana,105313
19438780,Wallace,Jayda PollyPolly,,,2011-09-14,female,999-79-7958,2112 Hudson Street,,80220-1640,Portia Nader,e1126da7-7bfb-47f1-a648-52dbdb7b7d53,Denver,Colorado,,,,Jayda PollyPolly Wallace,100638
