EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19440359,Lindner,Maya Caren,,,2009-08-07,female,999-25-5156,4082 S Odessa Cir,,80013-7478,Betsy Leuschke,0197be58-7a29-4e1e-9e1d-a90132e244d9,Aurora,Colorado,,,,Maya Caren Lindner-Green,102726
19441754,English,Mason Jerrard,,,2012-12-08,male,999-64-3983,8168 E Hinsdale Dr,,80112-1906,Yung Trantow,55d53a36-9a3c-4c7d-abd6-6327eab72c30,Centennial,Colorado,,,,Mason Jerrard English,103191
19443806,Evans,Ethan Denton,,,2013-08-03,male,999-33-6190,1704 Kenton St,,80010-2428,Virginia Ulloa,93ae59d7-89c9-49dc-9df0-53e1a583ca43,Aurora,Colorado,,,,Ethan Denton Evans,103875
19438371,Santamaria,Jocelyn Guadalupe,,,2013-09-19,female,999-65-3216,16*N*Viking*Dr,,80113-7053,Tinisha Baumbach,7fb2c674-d7ef-4fff-9da4-a7a360192bfd,Englewood,Colorado,,,,Jocelyn Guadalupe Santamaria,100437
19441760,Dunninger,Elijad Roger,,,2009-09-17,male,999-91-3723,12901 Randolph Pl,,80239-3650,Ramona Hansen,564c50b3-66a4-4544-9b0e-af3ff715abe3,Denver,Colorado,,,,Elijad Roger Dunninger,103193
19438885,Gabrielson,Laura Åsa,,,2010-02-03,female,999-18-2812,4319 Cylon,,80249-6503,María Teresa Rosario,199d2c5a-e51c-4e70-bf49-58e7d50a1c62,Denver,Colorado,,,,Laura Åsa Gabrielson,100688
19440368,Gochanour,Emily Hildegard,,,2010-02-28,female,999-96-9471,5400 Sheridan Blvd LOT 17,,80002-7030,Araceli Hansen,ccb6e1da-b147-4dc2-af3b-d483144ec60c,Arvada,Colorado,,,,Emily Hildegard Gochanour,102729
19440584,Fischer,Hannah Birgit,,,2014-12-29,female,999-80-2877,11440 W 69th Way,,80004-2515,Shawana Johnston,7020c7a1-539a-4b7f-84cc-fc8e21d1299a,Arvada,Colorado,,,,Hannah Birgit Fischer,102801
19442903,Mendoza,Karen Jazmín,,,2009-11-27,female,999-80-5350,40 Blue Heron Dr,,80241-4101,Enid Kuhic,34b9c16d-63de-4c16-a0f5-c96355be9f24,Thornton,Colorado,,,,Karen Jazmín Mendoza,103574
19438721,Ingram,Nicholas Spike,,,2009-07-30,male,999-56-1831,5823 S JERICHO WAY,,80015-3653,Vernice Gutmann,ee68b786-7945-4fad-a4fd-98e35526580f,Centennial,Colorado,,,,Nicholas Spike Ingram,100610
19443020,Estrada,Francisco Jerónimo/Gerónimo,,,2010-06-04,male,999-20-6525,4750 Thompson Ct,,80216-2944,Leonor Delrío,cd427ec5-f520-4056-b3aa-f2afa3994bc4,Denver,Colorado,,,,Francisco Jerónimo/Gerónimo Estrada,103613
19442603,Ortega,Steven Alejandro,,,2010-10-30,male,999-78-9914,1410 Dayton St,,80010-3233,Patrick Friesen,ea559a3c-4cb0-402b-a706-fda4e47be61f,Aurora,Colorado,,,,Steven Alejandro Ortega,103474
19440890,Arnold,Alex Andy,,,2013-05-07,male,999-50-9464,5362 S Lisbon Way,,80015-6415,Kristina Schmitt,2afa7c5f-b093-4f23-a243-a5dd4634497d,Centennial,Colorado,,,,Alex Andy Arnold,102903
19438867,Chavez,Natalie Macarena,,,2010-01-03,female,999-26-8018,9606 W 57th Pl,,80002-2125,Joie Treutel,60aa835a-75e7-46a8-b8d0-59ae0e898899,Arvada,Colorado,,,,Natalie Macarena Chavez-Gonzal,100679
19442099,Bhowmik,Maya Kishori,,,2014-08-28,female,999-22-6134,23711 Willowherb Ln,,80401-9180,Neomi Robel,d586e365-41bc-4935-ad7f-26b05f6d4aaa,Golden,Colorado,,,,Maya Kishori Bhowmik,103306
19438583, Benito Zamora,Zachary,,,2012-01-24,male,999-61-1052,3543 Columbia Dr,,80503-2115,Shanti McKenzie,a2e3f7f8-150a-441d-9b47-a16fc367f18d,Longmont,Colorado,,,,Zachary  Benito Zamora,100541
19440155,Evans,Davion Teodros,,,2014-09-11,male,999-81-9887,8150 W 111th Ave,,80021-2695,Myrle Schumm,32d52079-509c-4c61-8be1-cbcabc40a913,Broomfield,Colorado,,,,Davion Teodros Evans,102658
19441973,Wideman,Chanel Livia,,,2013-07-31,female,999-97-9927,17359 E Caley Pl,,80016-3184,Elisha Beahan,d4789fc1-3a56-46f0-88c3-d52c1e76982b,Aurora,Colorado,,,,Chanel Livia Wideman,103264
19443701,Paules,Ryan Sylvester,,,2013-11-27,male,999-63-2890,1585 W 115th Ave APT G305,,80234-2827,Fran Windler,e0df4e3d-ef46-49cc-9dd7-719d5f5155d3,Denver,Colorado,,,,Ryan Sylvester Paules,103840
19443656,Isaac,Jeremy Wilmer,,,2012-01-03,male,999-79-7455,16379 E Tennessee Ave,,80017-3147,Taren Strosin,94d2a3f5-abc1-4564-95f8-b2cd51c1878e,Aurora,Colorado,,,,Jeremy Wilmer Isaac,103825
19441469,Jacobs,Jayden Andy,,,2013-01-16,male,999-39-9804,2874 Syracuse Ct,,80238-2454,Sindy Ebert,ce724841-7c18-4e99-8e8f-7b3a713aac1d,Denver,Colorado,,,,Jayden Andy Jacobs,103096
19438097,Lucero,Alisa,,,2011-06-22,female,999-41-6359,5647 S Fox St APT A,,80120-5423,Sherise Lynch,05c52609-1f02-4d3a-a78d-1cebd487b4de,Littleton,Colorado,,,,Alisa Lucero,100300
19440332,Weigel,Claire Olga,,,2014-08-14,female,999-73-1779,15805 Jackson St,,80602-7795,Isabela Roque,07da18c2-794c-4c26-b2c7-a66f31960ce7,Brighton,Colorado,,,,Claire Olga Weigel,102717
19438945,Kinney,Christopher Justin,,,2011-05-07,male,999-49-7764,2809 bing st.,,80302-8124,Elfreda Goldner,0e86c4d4-e907-4782-8f5d-ed107891237c,Denver,Colorado,,,,Christopher Justin Kinney,100718
19439856,Hickers,Sydn.ey,,,2010-07-01,female,999-63-3856,375 Chelsea St,,80104-5401,Meridith Stracke,f1a64aa7-5f50-4a9c-9d79-9cb089b39946,Castle Rock,Colorado,,,,Sydn.ey Hickers,100649
19439498,Carr,Zak Trevor,,,2016-12-13,male,999-93-2216,3204 West Little-Bird Ct,,80109-3763,Dahlia Champlin,160eb47c-e0ab-483d-be0d-79623c6792f7,Castle-Rock,Colorado,,,,Zak Trevor Carr,102452
19439033,Hager,Tyler Antal,,,2009-07-12,male,999-82-8558,3528 W 80th Ave,,80030-4276,Robin Boyle,cf1f7875-b554-40fd-8c92-26617ab89cbc,Westminster,Colorado,,,,Tyler Antal Hager,100757
19438659,Bryant,Emma ^,,,2010-03-30,female,999-61-2409,5187 S Olathe Cir,,80015-4136,María Elena Negrete,ad529d2d-8b0e-479a-b4db-a59c883c7c22,Centennial,Colorado,,,,Emma ^ Bryant,100579
19439588,Niyonshuti,Maurice Anselm,,,2003-01-14,male,999-52-5361,2620 Emerald Dr,,80516-9528,Shirely O'Reilly,e4e43bb1-cebd-4e71-a885-aaae6aa2bb3a,Frederick,Colorado,,,,Maurice Anselm Niyonshuti,102486
19442342,Moran,Katie Dymphna,,,2011-04-12,female,999-40-1782,324 Inverness Dr S APT 1207,,80112-6159,Torrie Turcotte,33bace86-5e46-4692-b632-642303e84c29,Englewood,Colorado,,,,Katie Dymphna Moran,103387
19440995,Little,David Allan,,,2011-04-22,male,999-86-9155,19701 E 41st Pl,,80249-7210,Anita Jacobi,a87ae7ff-24e7-4561-8d8a-352553f458ab,Denver,Colorado,,,,David Allan Little,102938
19439422,Cowger Rollings,Milburn Stewart,,,2019-05-05,male,999-21-4848,UNKNOWN,,80305-6052,Carmelia Nikolaus,aed6b80f-9493-476a-accb-9813a604f91b,Boulder,Colorado,,,,Milburn Stewart Cowger Rollings,102417
19438931,Mcginley,Megan Monca Monca,,,2009-09-16,female,999-75-7530,7596 Pineridge Ter,,80108-8260,Tobie Wilkinson,b26aee09-ebaf-45bf-959b-efc43569d8bc,Castle Pines,Colorado,,,,Megan Monca Monca Mcginley,100711
19438529,Treitman,Olivia Vane,,,2013-08-14,female,999-34-7287,13368 Cherry Way,,80241-1536,Dolores Márquez,debc8dbd-5c8a-42ab-bb8b-4b5f65e90236,Thornton,Colorado,,,,Olivia Vane Treitman,100516
19441532,Grant,Amanda Noreen,,,2012-09-16,female,999-89-7501,5815 S Pearl St,,80121-1144,Lilia Núñez,09018c29-9d1a-481f-98f7-01dac5495200,Centennial,Colorado,,,,Amanda Noreen Grant,103117
19442759,Lopez,Emile Raphael,,,2013-05-07,male,999-53-6854,8163 E Phillips Cir,,80112-3254,Genoveva Parker,ed735265-67ce-45ae-9b17-06f0d0ef9e3a,Centennial,Colorado,,,,Emile Raphael Lopez,103526
19439171,Gallegos,Carlos Innocencio,,,2010-12-15,male,999-81-4047,569    northanger        PL,,80503-3634,Renate Grady,8885d482-c951-495f-8084-29f6f4abed5f,longmont,Colorado,,,,Carlos Innocencio Gallegos,102369
19440884,Turner,Aaron Edmond,,,2011-04-11,male,999-12-4496,2780 Moorhead Ave APT 202,,80305-3374,Eleni Bartoletti,0a51a1a0-11e8-401b-9111-935448c00f1b,Boulder,Colorado,,,,Aaron Edmond Turner,102901
19440851,Wills,Adam Oswald,,,2009-07-24,male,999-12-9787,12270 Kearney St,,80602-4608,Reena Dibbert,23f45c06-2109-4be6-87fb-6cee0fcc3959,Brighton,Colorado,,,,Adam Oswald Wills,102890
19442624,Oronia,Stephany Andreina,,,2013-11-27,female,999-20-7408,832 Kane Dr # 36,,80501-6661,Lucia Rosas,2bf92a46-34c3-4c8b-9557-339f12905991,Longmont,Colorado,,,,Stephany Andreina Oronia,103481
19441064,Moppin,Casey Lindsay,,,2014-05-01,female,999-77-6334,4993 King St APT 302,,80221-1053,Sigrid Fay,9e89c554-cfdd-477e-aba1-680d999b9b48,Denver,Colorado,,,,Casey Lindsay Moppin,102961
19442912,Maldonado Vazquez,Diego José,,,2014-06-18,male,999-48-7476,9255 E Lehigh Ave APT 212,,80237-1989,Sammie Maggio,5d5d0370-6176-4009-b7d9-143a5d44d3bc,Denver,Colorado,,,,Diego José Maldonado Vazquez,103577
19442261,Fineran,Autumn Luighseach,,,2013-04-28,female,999-63-6458,4385 Manorbrier Cir,,80104-3408,Shelby Senger,22efa339-decb-4644-b399-41407100513d,Castle Rock,Colorado,,,,Autumn Luighseach Fineran,103360
19440299,Lang,Bryce Jenci,,,2012-01-28,male,999-83-8005,17855 E Carolina Pl,,80017-4311,Assunta Bergnaum,60820c2b-5e5e-4fe4-90bf-497e64af6364,Aurora,Colorado,,,,Bryce Jenci Lang,102706
19436389,Ellefson,Konner P,,,2012-03-14,male,999-63-7061,7906 Clarkson Ct,,80229-5915,Janette Kihn,fa433a22-7b8c-455b-a6af-5e13f6a97384,Denver,Colorado,,,,Konner P Ellefson,100018
19443695,Louis,John Simon,,,2013-01-21,male,999-39-1923,747 Cherry Ave,,80304-4398,Tamar White,0a5dc739-0669-488e-9dd9-296d722de578,Boulder,Colorado,,,,John Simon Louis,103838
19439905,LNU,David Gael,,,2009-01-21,male,999-97-4614,259 Marble Cir,,80401-4901,Alica Stokes,a9806f37-d27c-44d4-a733-f39e36c450b3,Golden,Colorado,,,,David Gael LNU,100781
19438245,Trujillo,Lilly Bianca,,,2012-12-12,female,999-94-3006,6729 Locust Ct,,80022-2616,Pamella Bechtelar,971e5c23-98f9-4a8d-bc68-b811efee2257,Commerce City,Colorado,,,,Lilly Bianca Trujillo,100374
19443734,Deshon,Trevor Reginald,,,2014-05-31,male,999-27-7729,2652 S Jackson St,,80210-5641,Danelle Fritsch,81dc35eb-d9ec-4b91-9057-659d93bd53fb,Denver,Colorado,,,,Trevor Reginald Deshon,103851
19443491,Martinez,Rayana Concepción,,,2012-10-26,female,999-62-2972,10652 Lieter Pl,,80124-9786,Bruna Douglas,c8aa6230-8fc9-401a-90d7-21ce734d38b5,Lone Tree,Colorado,,,,Rayana Concepción Martinez,103770
19438283,Smith,Bailey Zelene,,,2013-07-03,female,999-33-7122,7809 E 122nd Pl         Apt 301,,80602-8251,Esperanza Páez,93f9ffcd-6036-447d-856b-73a461f50658,Thornton,Colorado,,,,Bailey Zelene Smith,100393
19442087,Ramaswamy,Dylan Anupam,,,2014-10-10,male,999-55-9133,1263 Quitman St,,80204-1411,Dotty Romaguera,7b14fec7-4ae4-43e4-9a42-18eceb06531c,Denver,Colorado,,,,Dylan Anupam Ramaswamy,103302
19440830,Pyle,Matthew Alex,,,2009-11-10,male,999-28-6790,4261 W 118th Pl,,80031-5041,Janee Wyman,483d2a77-370d-4491-9926-303463972e28,Westminster,Colorado,,,,Matthew Alex Pyle,102883
19439144,Yan,Xiaofei,,,2014-07-08,male,999-76-5409,17032 e arkansas  dr,,80017-5236,Estelle Sporer,e9748bdd-005c-4c3e-b814-5aa71ad01155,aurora,Colorado,,,,Xiaofei Yan,102366
19440350,Messer,Conor Sebastian,,,2013-03-16,male,999-40-3705,3237 W Yarrow Cir,,80027-6021,Zetta Daniel,4dd32b7c-a5d8-493d-9a0b-88762a5fa445,Superior,Colorado,,,,Conor Sebastian Messer,102723
19442714,Montoya,Alondra Julieta,,,2014-04-18,female,999-35-7565,4084 S Niagara Way,,80237-2070,Ela Mante,1da55b8e-6837-4584-9b23-4b71e6d2f259,Denver,Colorado,,,,Alondra Julieta Montoya,103511
19442459,Mccormick,Mckenna Maible,,,2010-11-11,female,999-28-7533,9653 Townsville Cir,,80130-6802,Lecia Kessler,94c32f45-0d3d-4bea-9b89-d2119e8201fc,Hghlnds Ranch,Colorado,,,,Mckenna Maible Mccormick,103426
19437831,Arellano,Margot Xóch,,,2012-01-06,female,999-61-9723,696 Kendrick St,,80401-4037,Socorro Marks,b7646264-75be-43ba-937b-482ce1e9e2e8,Golden,Colorado,,,,Margot Xóch Arellano,100167
19438257,Martinez,Arianna Lana,,,2010-02-08,female,999-71-6167,3710 Upham APT 4,,80033-6270,Lois Hane,ccd9b424-2fdd-484b-b55e-fbc2dc24053a,Wheat Ridge,Colorado,,,,Arianna Lana Martinez,100380
19441535,Packer,Alison Avril,,,2012-10-24,female,999-70-5488,9773 Bay Hill Dr,,80124-3180,Melinda McKenzie,4d6c7e1d-554c-4dae-9998-c7520e03cc54,Lone Tree,Colorado,,,,Alison Avril Packer,103118
19442153,Huynh,Tamera Em,,,2012-05-07,female,999-34-8977,2870 Olympia Ln,,80439-8832,Ossie Kihn,39f4687f-ad29-44b2-ab14-fad8a24eee45,Evergreen,Colorado,,,,Tamera Em Huynh,103324
19439338,Campós,Jon Roberto,,,2014-11-17,male,999-31-3103,11044 Puma Run,,80124-9419,Arie DuBuque,3e821d64-5a1f-4b0e-820e-533370179d9f,Lone Tree,Colorado,,,,Jon Roberto Campós,102396
19440248,Knutson,Hailey Maja,,,2014-12-27,female,999-12-8410,12481 W Quinn Dr,,80465-1308,Mandie Schulist,fb8dc549-e497-4d1d-a9ec-9b4741cfb085,Morrison,Colorado,,,,Hailey Maja Knutson,102689
19442150,Ngo,Anthony Tốt,,,2011-10-02,male,999-35-5707,1295 York St,,80206-3008,Stephaine Jacobi,efe6dc2f-8a7b-4a5f-9c3c-f5053f5959ab,Denver,Colorado,,,,Anthony Tốt Ngo,103323
19442330,Bryant,Madison Teamhair,,,2010-01-03,female,999-85-7133,9020 Vance St APT 102,,80021-6497,Carrol Lang,8b3b9526-461b-44fe-9809-255047712bee,Broomfield,Colorado,,,,Madison Teamhair Bryant,103383
19442114,Kaminsky,Alexandra Bella,,,2014-05-19,female,999-82-6524,4689 S Xavier St,,80236-3333,Elsie Barrows,f2fe93c2-e434-46d1-a47d-5e0d6bd72af0,Denver,Colorado,,,,Alexandra Bella Kaminsky,103311
19443158,Ferrer,Justin Ronaldo,,,2011-06-29,male,999-60-6715,1192 Michener Way,,80126-4766,Cristina D'Amore,be0ed15e-adbc-48d1-ab81-1bca7ad320b0,Hghlnds Ranch,Colorado,,,,Justin Ronaldo Ferrer,103659
19441787,Alberts,Gabriel Bill,,,2010-06-01,male,999-99-7741,5543 Maggie Ln,,80439-7244,Valentina Botsford,2b173b33-400b-4c94-a184-ef62dbbfd953,Evergreen,Colorado,,,,Gabriel Bill Alberts,103202
19443413,Duran,Elijah Leonardo,,,2010-01-10,male,999-17-9911,233 Mckinley Park Ln,,80027-1672,Carlene Rosenbaum,4b2b90b3-f7fe-441d-800e-839a703f9072,Louisville,Colorado,,,,Elijah Leonardo Duran,103744
19443767,Davis,Melise Jane,,,2010-10-14,female,999-22-7251,3443 W 30th Ave,,80211-3617,Stacey Koss,eb3acde6-36b2-453e-8662-87bae35bd08b,Denver,Colorado,,,,Melise Jane Davis,103862
19443815,Fedorko,Mary Cili,,,2010-03-13,female,999-62-1979,10880 Parker Vista Rd,,80138-7293,Tresa Nienow,776747cc-d388-4eac-bd61-b41c61d82e5f,Parker,Colorado,,,,Mary Cili Fedorko,103878
19443539,Rosales,Deisy Diana,,,2011-05-07,female,999-93-6740,16051 E Colfax Ave LOT 57,,80011-5952,Kanesha Bauch,ef1ca5d0-3f23-4626-b960-5c54d6bb36ee,Aurora,Colorado,,,,Deisy Diana Rosales,103786
19440326,Montez,Aiyana Maralah,,,2012-12-22,female,999-66-2302,27 S Newton St,,80219-1913,Ayesha Rempel,6c8415ec-2491-4cd0-90a9-2725a746d7fc,Denver,Colorado,,,,Aiyana Maralah Montez,102715
19442258,Brady,Haiden Murphey,,,2014-04-24,male,999-15-1488,7916 W Sussex Ct,,80503-7616,Luz Venegas,97214f83-3bdb-4a8c-852c-20a7d38bfa8f,Niwot,Colorado,,,,Haiden Murphey Brady,103359
19441742,Smith,Trent Skipper,,,2013-12-19,male,999-88-6239,2225 S Beeler Way,,80231-3477,Lela Zemlak,020bb0d0-0a3d-4d66-b1e3-09462711e34d,Denver,Colorado,,,,Trent Skipper Smith,103187
19443731,Dusinberre,Samuel Ike,,,2014-06-18,male,999-74-2524,24661 E Kansas Cir,,80018-6077,Carlos Bergnaum,006e24a3-280b-4797-9544-73a09e83a77c,Aurora,Colorado,,,,Samuel Ike Dusinberre,103850
19443650,Subotic,Stefan Xiaowei,,,2010-12-10,male,999-79-5252,1168 Lark Ln,,80601-4334,Rebeca Tirado,bf48b639-b414-4cf8-9231-6f362c00608b,Brighton,Colorado,,,,Stefan Xiaowei Subotic,103823
19443521,Calvo,Jose Florentin,,,2012-07-22,male,999-32-7307,12451 W 84th Cir,,80005-5150,María del Carmen Marroquín,e6658aa5-3402-4ab7-ab03-4f909f467ded,Arvada,Colorado,,,,Jose Florentin Calvo,103780
19443395,Bueno,Marissa Marina,,,2011-02-16,female,999-48-1343,21536 E Lehigh Ave,,80013-7488,Kattie Beatty,348b6ebc-f5b5-416d-a422-29f9dceb4134,Aurora,Colorado,,,,Marissa Marina Bueno,103738
19438653,Molamphy,Emily,,,2012-01-04,female,999-93-6148,19823 E 48th Ave,,80249-6720,Hortensia White,aaec0018-9115-48ec-9c3b-6e994b355a67,Denver,Colorado,,,,Emily Molamphy,100576
19440401,Hafeman,Cori Barbara,,,2014-03-08,female,999-20-4355,838 S Oneida St APT D202,,80224-3548,Caridad Benítez,4ab2444b-bdc6-4391-9ec6-6baf7e5674ee,Denver,Colorado,,,,Cori Barbara Hafeman,102740
19440956,Chott,Shannon Jacqueline,,,2013-09-12,female,999-82-3840,375 Chelsea St,,80104-5401,Myrle Morar,b234a604-9897-40ce-9a46-535fe81ab4db,Castle Rock,Colorado,,,,Shannon Jacqueline Chott,102925
19441850,Legg,Christopher Mel,,,2009-04-04,male,999-56-4833,14624 E 13th Cir,,80011-6943,Ira Kunze,7864866d-63e9-4518-838c-3bfe4a7acdcc,Aurora,Colorado,,,,Christopher Mel Legg,103223
19442339,Donovan,Sydney Ranait,,,2013-02-25,female,999-42-7632,1328 Monarch Ct,,80504-8734,Addie Gottlieb,38a02d3f-7fa5-4c73-a2cf-62256731f96c,Longmont,Colorado,,,,Sydney Ranait Donovan,103386
19440737,Adams,Marlysa Maud,,,2014-12-13,female,999-31-5089,9100 Tejon St LOT 6,,80260-6728,Graciela Soria,b8eeaaf7-81ff-4e82-aea7-da25d4d913d3,Federal Hgts,Colorado,,,,Marlysa Maud Adams,102852
19442510,Verdugo,Amanda Concha,,,2009-01-30,female,999-57-1289,3720 W 85th Ave,,80031-3706,Karin Barrows,9529c120-8853-412a-b60d-d67898ae5076,Westminster,Colorado,,,,Amanda Concha Verdugo,103443
19440938,Wilson,Makayla Ursula,,,2012-11-21,female,999-66-2618,9690 Townsville Cir,,80130-6805,Amparo Cummings,882b185a-5bef-49ba-99d7-98d518917252,Hghlnds Ranch,Colorado,,,,Makayla Ursula Wilson,102919
19440269,Lerseth,Melanie Frida,,,2009-11-26,female,999-23-3162,766 S Martin St APT C212,,80501-6492,Halley Armstrong,0fb7d632-0ad5-4c18-b1e1-b63dd494b92e,Longmont,Colorado,,,,Melanie Frida Lerseth,102696
19437907,Forbes,Briana,,,2010-11-10,female,999-82-8738,8155 Sundown Ln,,80221-,Ranae Cummerata,44a5d276-f85f-488f-b98c-77da6eb74880,Denver,Colorado,,,,Briana Forbes,100205
19437741,Alonso,Emmanuel Jose Carlos,,,2013-09-20,male,999-88-9281,6433 South Quail St Apt. 240,,80004-2610,Judie Parker,bd708bb8-bf75-4b6c-b1e2-f7ab4d50bd1d,Arvada,Colorado,,,,Emmanuel Jose Carlos Alonso,100122
19441883,Abbott,Jacob Troy,,,2012-02-14,male,999-29-3614,2123 Emerald Dr,,80504-7779,Florencia Casper,26839473-7840-463c-8e64-f5cdc8791309,Longmont,Colorado,,,,Jacob Troy Abbott,103234
19443050,Romero,Alize Adriana,,,2011-06-26,female,999-35-4460,3135 W 18th Ave,,80204-1705,Lashawnda Rau,9f21c70d-fcd6-45e2-a9a8-b48d5dfbdf8b,Denver,Colorado,,,,Alize Adriana Romero,103623
19440176,Tesema,Deborah Asmarina,,,2011-12-12,female,999-39-6407,4920 E Donald Ave APT 1,,80222-5551,Junie Nolan,04bedab8-d3f7-40dc-9d63-27916b4e8e5a,Denver,Colorado,,,,Deborah Asmarina Tesema,102665
19443518,Gallegos,Esteban Thiago,,,2011-01-13,male,999-45-8064,12804 Roosevelt Ln APT A1,,80112-7045,Elke Bailey,b6ff337a-3600-4d1f-ad07-d2d0d7fb7b29,Englewood,Colorado,,,,Esteban Thiago Gallegos,103779
19442453,Callahan,Andrew Innes,,,2013-12-20,male,999-60-2259,3208 Falling Star Pl,,80108-8442,Daria Hilll,e70936d4-2c25-4297-8682-39d077af986c,Castle Rock,Colorado,,,,Andrew Innes Callahan,103424
19443560,Delgado Fernandez,Marina Justina,,,2014-06-19,female,999-35-8240,8845 Rogers Rd,,80503-8515,Nannie Hirthe,f5ea6ab9-7bab-46f0-aca1-b66ff24b3f08,Longmont,Colorado,,,,Marina Justina Delgado Fernandez,103793
19439530,Diaz,Soledad Zara,,,2018-08-21,female,999-34-9703,799 Thornwood Cir,,80503-7694,Jan Bartell,15ebc81d-8253-42bc-8719-b18078fbc438,Longmont,Colorado,,,,Soledad Zara Diaz,102463
19440557,Schuham,Sara Regina,,,2012-12-21,female,999-28-1285,1205 S Flatrock Cir,,80018-6087,Deloris Wyman,a42de4ee-c846-4abd-8eb2-5c48c7adc24e,Aurora,Colorado,,,,Sara Regina Schuham,102792
19441664,Cooper,Ingrid Mirabelle,,,2014-04-16,female,999-51-7033,19452 E Pinewood Dr,,80016-3881,Zandra Torphy,eb646816-5d39-4b7f-8f98-2c1becedbbbf,Aurora,Colorado,,,,Ingrid Mirabelle Cooper,103161
19441031,Rowe,Joel Kermit,,,2012-03-27,male,999-58-9436,13722 W Dakota Ave,,80228-2407,Anita Delvalle,414c402d-041e-4d65-b855-b552696c418f,Lakewood,Colorado,,,,Joel Kermit Rowe,102950
19441040,Green,Tazi Nora,,,2011-05-09,female,999-29-5266,19710 Clubhouse Dr APT 226,,80138-6240,Marvella Terry,0d2c858e-6fc6-4b5c-af91-6f3d66c1f7cc,Parker,Colorado,,,,Tazi Nora Green,102953
19443323,Mendoza,Elease Garbiñe,,,2013-05-13,female,999-18-9473,5055 Alcott St,,80221-1268,Ara Gutkowski,aa115103-0af9-432b-b17d-f892aedc9210,Denver,Colorado,,,,Elease Garbiñe Mendoza,103714
19439437,Austin,William Brooks,,,2009-03-01,male,999-78-1355,11372 Leyden St.,,80233-5534,Estela Segovia,27d7c539-d9ae-486c-95bb-af2228623265,Thornton,Colorado,,,,William Brooks Austin,102426
19439902,Salazar,Val Guiomar,,,2009-02-02,female,999-97-4863,12426 Forest View Street,,80020-7936,Shirleen Pacocha,350e78df-b2f3-4e3b-907c-e608c57e0f4f,Broomfield,Colorado,,,,Val Guiomar Salazar,100780
19438665,Schuster,Jonathan Miles,,,2011-06-22,male,999-47-1839,5573 QUARI ST,,80339-3624,Barb Cremin,edeef527-d7ee-43ba-bd13-638e88a181bb,DENVER,Colorado,,,,Jonathan Miles Schuster,100582
19438419,Krause Rainford,Talia Renate,,,2009-10-10,female,999-14-4286,941 S Alcott St,,80219-3501,Sherron Greenfelder,ecc20d9c-96f4-4be2-b017-b948034d4238,Denver,Colorado,,,,Talia Renate Krause Rainford,100461
19440812,Weston,Michael Jed,,,2012-09-13,male,999-74-9916,1200 Galapago St APT 509,,80204-3571,Carmelia Lind,d04d3c89-226b-4d6e-9e67-e460b8d2e3ab,Denver,Colorado,,,,Michael Jed Weston,102877
19438637,Stafford,baby boy,,,2013-01-10,male,999-28-8535,25666 Noah Ave,,80433-9036,Shonna Legros,2aed6c9d-411d-4653-b5f0-1c967e781b71,Conifer,Colorado,,,,baby boy Stafford,100568
19441928,Lapham,Jocelyn Maya,,,2014-10-12,female,999-38-2070,4708 Duluth Ct,,80239-5492,Jina Ritchie,40d67676-9166-4248-916d-e575d4a51a44,Denver,Colorado,,,,Jocelyn Maya Lapham,103249
19439427,Hill,Jayda London,,,2009-06-27,female,999-60-1766,10982 West            Steel St,,80233-4659,Lien Bernier,1b9f4343-e594-4063-9936-bfcb8685312f,Northglenn,Colorado,,,,Jayda London Hill,102420
19443215,Trujillo,Jacob ZacarÍas,,,2009-11-03,male,999-82-2516,4755 Mustang Run Pl,,80109-4574,Sonia Langosh,812ed992-de2e-4447-9cb2-72062fe2526a,Castle Rock,Colorado,,,,Jacob ZacarÍas Trujillo,103678
19438799,Parker-,Jord Ann Lindon,,,2010-07-01,male,999-61-3515,4432 Sentinel Rock,,80118-8904,Rolanda Ruecker,17ee595e-63cd-45aa-ba52-7dd06c24f1c3,Larkspur,Colorado,,,,Jord Ann Lindon Parker-,100646
19439163,Gonzales,Andreas Roberto,,,2019-05-18,male,999-18-8158,234 MAIN ST,,80003-6134,Mayte Agosto,72378cd4-bec5-4c0f-8fbb-936644da4f35,ARVADA,Colorado,,,,Andreas Roberto Gonzales,102368
19441745,Grier,Joycelin Lexi,,,2009-11-11,female,999-82-4838,13022 Bellaire St,,80241-2274,Charlie Blick,21794e13-6ad4-492f-981f-cd9653610505,Thornton,Colorado,,,,Joycelin Lexi Grier,103188
19438847,Perez,Gabriela Gabriela,,,2009-01-22,female,999-23-8614,9201 Oberon Rd ,,80004-5204,Carman Kemmer,2156bd96-f957-4a2c-b3cd-66558c7db199,Arvada,Colorado,,,,Gabriela Gabriela Perez,100669
19437997,Martin,Satin Lucy,,,2011-01-27,female,999-33-8485,13 W Hampton St,,80516-2645,Louis Schuppe,e0764d60-9413-45d6-a553-bfaf3763284d,erie,Colorado,,,,Satin Lucy Martin,100250
